source_id,original_ext_source_id,gaia_astrometric_params,tmass_oid,number_of_neighbours,number_of_mates,best_neighbour_multiplicity,col2mass,parallax,parallax_error,pmra,pmdec,pmra_error,pmdec_error,ra,dec,astrometric_chi2_al,astrometric_n_good_obs_al,phot_bp_rp_excess_factor,bp_rp,bp_g,phot_g_mean_mag,g_rp,phot_bp_mean_mag,visibility_periods_used
2207291656013273984,22564830+6243202,5,456374483,1,0,1,22564830+6243202,0.054290339495899155,0.07088517978599447,-1.1196363375024811,-0.9541068256080503,0.15351768851547154,0.11341880774078644,344.20126390596994,62.72228627925522,311.4679,227,1.6694319,2.790697,1.4421349,16.88247,1.3485622,18.324604,17
2207292721165689984,22564833+6245413,5,456444067,1,0,1,22564833+6245413,1.1815849743593525,0.07764654332114003,0.0957616329381194,-1.8848463049538675,0.14030563451897038,0.12143783892369477,344.2014406230689,62.76147115209175,356.5797,266,1.5647225,2.7109814,1.4423294,17.330519,1.268652,18.772848,19
2207297600248399616,22564842+6254596,5,456716427,1,0,1,22564842+6254596,0.1208463461498645,0.07306752929942026,-2.2059777909026397,-0.33996552164845806,0.1483595991976122,0.12286003696710077,344.2017343952036,62.91655673861904,315.78806,249,1.5319372,2.7696953,1.5169182,17.090914,1.2527771,18.607832,18
2207219706721207296,22564849+6235525,5,456153848,1,0,1,22564849+6235525,0.11392373495579854,0.0656450614035148,-2.6117712562607167,-0.4805855377128214,0.14283227070152182,0.09916131843732609,344.20201780284924,62.5979357951358,390.8022,263,1.6167585,2.7683144,1.4571896,16.746643,1.3111248,18.203833,16
2207216472605371776,22564855+6233069,2,456072325,1,0,1,22564855+6233069,,,,,,,344.2023122822413,62.551955732527276,12860.061,149,1.8865695,2.7518368,1.2751083,18.10806,1.4767284,19.38317,13
2207201869716075776,22564941+6223388,5,455793480,1,0,1,22564941+6223388,1.1521819579738475,0.1601727761548225,-0.808003470128843,-3.0652861606837245,0.29655100154634295,0.23402638436692083,344.2058514504952,62.39410996768633,305.67276,262,1.6989444,3.3232155,1.9055157,18.503296,1.4176998,20.408812,19
2207297600248400256,22564968+6255018,5,456717483,1,0,1,22564968+6255018,0.8533593950679413,0.028198693414845537,-2.369634329112125,0.08580114954280033,0.050717921532728034,0.04429637139096219,344.2069337001955,62.91717440939389,257.9113,259,1.3777027,2.078598,1.0497618,15.422868,1.0288363,16.47263,19
2207244372716360064,22564980+6240161,5,456283846,1,0,1,22564980+6240161,1.5186820104729848,0.42786944602217547,-0.053481640158182575,-4.117172028898578,0.8753170512194343,0.6279353019233432,344.2075379330701,62.671117482976236,347.55127,268,2.647194,2.3254776,0.54193115,19.883835,1.7835464,20.425766,17
2207244651886136704,22564993+6241300,5,456320387,1,0,1,22564993+6241300,2.0754244979010736,0.31281158101568507,0.7273374791023908,-1.127663507210927,0.7017566270561252,0.4930952024823678,344.2080357567796,62.69169843930584,445.64175,263,2.2775404,2.9091282,1.2101879,19.298449,1.6989403,20.508636,17
2207203351485780992,22565015+6227179,5,455901623,1,0,1,22565015+6227179,0.2864614716823431,0.05723446443861577,-0.5466028588854475,-0.33726595438671647,0.11225637184658696,0.08593504856703331,344.2089445653059,62.45498929399753,376.1754,244,1.5224245,2.7646494,1.5192337,16.254227,1.2454157,17.77346,16
2207292785585628288,22565013+6247169,5,456490996,1,0,1,22565013+6247169,1.3401914178791259,0.1606485685953612,-1.0396949855708004,-2.0557175049499765,0.2813986844726327,0.24431768442042442,344.20892780211346,62.78804634921226,357.40277,256,1.6411959,2.897375,1.5554466,18.354975,1.3419285,19.910421,19
2207291587288717184,22565018+6242450,5,456356979,1,0,1,22565018+6242450,0.3499259680162539,0.13277631514960556,-2.1324092149020166,-1.5385511145725799,0.30310500648249217,0.22516669071006637,344.2090703946537,62.7125094923933,326.05298,242,1.6485254,2.7567558,1.4258804,18.004534,1.3308754,19.430414,16
2207201667858623104,22565036+6223119,5,455779980,1,0,1,22565036+6223119,0.012473346437004419,0.08116840728968877,-2.3905810330468578,-1.0492284016240743,0.15747128433251392,0.12829691665947426,344.2098066562343,62.38662530633897,440.98154,249,1.6855862,3.2093582,1.8091488,16.853123,1.4002094,18.662271,18
2207244583166671488,22565031+6241094,5,456310121,1,0,1,22565031+6241094,1.1234624315217492,0.23934598308500005,0.2723966363968842,-2.19561259956747,0.4228130204290841,0.3310529101083974,344.2096816266216,62.68598256177677,349.9269,273,2.0416973,2.72859,1.1688824,19.073362,1.5597076,20.242245,17
2207291587293814528,22565033+6242204,5,456344940,1,0,1,22565033+6242204,1.2590264837065035,0.11361427601728379,-0.5954661777029681,-2.8554598400058415,0.1888683350960762,0.15195422849600818,344.20972717292506,62.70567662697892,448.9705,238,1.6743969,3.1128216,1.7281094,17.29943,1.3847122,19.02754,15
2207291582994600576,22565035+6242485,2,456358756,1,0,1,22565035+6242485,,,,,,,344.2099409831769,62.71345804753156,10493.409,75,2.4263139,3.1518564,1.3610001,17.619402,1.7908564,18.980402,7
2207202251974173440,22565058+6223325,5,455790377,1,0,1,22565058+6223325,1.0547031413901002,0.050720271056635347,-1.4190745586691187,-3.4445704110131716,0.0898988778261095,0.07631514630136178,344.21072980557733,62.39235111043479,376.22815,253,1.46632,2.4776793,1.3113823,16.04148,1.166297,17.352861,18
2207216751778719872,22565063+6234383,5,456117200,1,0,1,22565063+6234383,1.1825070486798068,0.29502690812072957,0.2466208271194577,-2.5845801907154233,0.6823210761001266,0.4623317901471444,344.21092017315146,62.57730688655785,441.72012,249,2.833276,2.1062737,0.2890606,19.225056,1.817213,19.514116,16
2207244583171743872,22565068+6240534,5,456302304,1,0,1,22565068+6240534,1.2445953368789184,0.08920738688333782,-0.265726601188932,-2.6552852542839944,0.14895183030345144,0.12438305491345074,344.21117785119486,62.68152538526076,348.06213,272,1.6178335,2.796753,1.481575,17.425848,1.3151779,18.907423,17
2207291582994499840,22565066+6242539,5,456361479,1,0,1,22565066+6242539,1.3510792411477504,0.17990702854711768,-0.2489207334789627,-2.712079301651742,0.32655241445495975,0.2552225293944249,344.2111447478915,62.714976462713835,381.85898,279,1.7751973,2.8148556,1.3968163,18.644785,1.4180393,20.041601,18
2207296187199995264,22565072+6250502,5,456595555,1,0,1,22565072+6250502,0.08029412862806273,0.06750250899199545,-4.165929048809679,-1.5346535718838061,0.13168539949477473,0.10502952320365955,344.2112469217574,62.847295417184796,401.17963,241,1.5454845,2.8701696,1.5964146,16.681236,1.2737551,18.27765,18
2207203072307561088,22565116+6225271,5,455846657,1,0,1,22565116+6225271,1.30672616851929,0.296476062833653,-2.648745441081534,-2.939032712675535,0.6141772993942994,0.42298319250612665,344.2131713001635,62.42417322512745,274.94504,233,1.9458314,3.0891724,1.5434723,19.231514,1.5457001,20.774986,16
2207293167842253184,22565119+6248330,5,456528188,1,0,1,22565119+6248330,0.21585100498471366,0.04732128723849988,-2.823972556788099,-1.734710619199144,0.08305436546040995,0.07541074155242729,344.2132892649302,62.80918531483115,634.23065,273,1.5243189,2.8592978,1.6017056,15.719915,1.2575922,17.32162,19
2207291690373016832,22565123+6243197,5,456374268,1,0,1,22565123+6243197,1.184542903154049,0.02420371919130196,-0.688019210936362,-2.187111435603618,0.044607926732530494,0.036234729191136836,344.2134755292411,62.72215083550032,213.99817,240,1.3974857,2.1144352,1.0629616,14.89108,1.0514736,15.9540415,17
2207291896531428864,22565136+6244430,5,456415441,1,0,1,22565136+6244430,0.2758731410828041,0.052661046408904594,-3.2902560006700616,-2.4746037933562257,0.10417058454157115,0.0858260805316198,344.2140014686177,62.74528325947079,485.57654,281,1.5170208,2.7378387,1.4995041,16.317787,1.2383347,17.817291,19
2207296427718199680,22565142+6251194,5,456609589,1,0,1,22565142+6251194,0.30649876326774,0.08759489391148967,-0.2419759908111191,-0.48965847712047694,0.15253062321146255,0.1384812473651843,344.2142531005617,62.8553951239491,351.27966,267,1.52364,2.7875538,1.5385742,17.54559,1.2489796,19.084164,18
2207292716866103680,22565148+6246356,5,456470773,1,0,1,22565148+6246356,1.1542237668131716,0.1307015491320694,-0.038106384846025354,-1.8770275773185028,0.2751403617483686,0.21256212870265495,344.2145452254082,62.77657951957377,361.67993,253,1.6738406,3.3423424,1.9393902,18.073832,1.4029522,20.013222,18
2207244583166673024,22565153+6241092,5,456310010,1,0,1,22565153+6241092,1.105999375545172,0.10649621959625992,-0.16572476902019595,-2.654513885285818,0.17946244107600873,0.14529308855501075,344.2147330455207,62.68591314920933,383.51337,291,1.6488549,2.9894524,1.6330147,17.806026,1.3564377,19.439041,18
2207296432017351040,22565167+6251336,5,456616605,1,0,1,22565167+6251336,0.3437890770836061,0.09992455040202168,-5.296448419012774,-2.746835508710485,0.1743738331343597,0.15690979395949425,344.2152358574972,62.859331566831955,364.7568,266,1.621169,3.052719,1.7085762,17.671085,1.3441429,19.379662,18
2207291587293814656,22565171+6242266,5,456347966,1,0,1,22565171+6242266,0.18540463300427887,0.23419698510760278,-0.5372137418717753,-1.6165303511839078,0.4352851290271665,0.3930602262843229,344.2154686093463,62.7073847516565,2619.9421,270,1.5766861,2.590723,1.3294716,17.318619,1.2612514,18.64809,17
2207244377013318912,22565179+6240372,5,456294237,1,0,1,22565179+6240372,1.1643989930143082,0.11595229721825477,-0.5385860863116028,-2.178149232449271,0.1924427012430851,0.15921204995374774,344.21578753102165,62.67700017103895,383.60794,282,1.7472633,2.619976,1.2432423,17.91127,1.3767338,19.154512,17
2207244303996878464,22565200+6239265,5,456259234,1,0,1,22565200+6239265,0.23340273250591642,0.15924553947553205,-2.4081729025731127,-0.8500017383752784,0.26735314433496515,0.22114869726957515,344.2166366784113,62.657364228792495,331.22122,282,1.8632383,3.0051136,1.5144234,18.530602,1.4906902,20.045025,17
2207202320694415360,22565205+6225037,5,455835205,1,0,1,22565205+6225037,-0.04316724336633265,0.34145257114295513,-2.986406280797705,-1.9765927560676977,0.9289571358930955,0.5779887949660049,344.2168890188354,62.417683445908864,259.22333,223,1.9415267,2.6647873,1.1677132,19.358673,1.4970741,20.526386,14
2207244583171748224,22565214+6240445,5,456297801,1,0,1,22565214+6240445,1.0199998923505935,0.11984062860367646,-0.8065086021667741,-2.5889671096746163,0.24133170210787763,0.18345922898210676,344.21725177263056,62.679033767581366,1133.4131,266,1.7517246,3.0691786,1.63941,16.929781,1.4297686,18.569191,17
2207244651891211776,22565216+6241423,5,456326362,1,0,1,22565216+6241423,1.2103276040233697,0.15137648750440172,-0.053220549926176086,-2.4378513771501242,0.27412585391754046,0.2253237780899911,344.2173512784494,62.69509183561812,569.97253,274,1.7963505,3.3205109,1.8424816,18.129618,1.4780293,19.9721,18
2207203145327355136,22565217+6226391,5,455882274,1,0,1,22565217+6226391,1.1518591094184398,0.028818194278920944,-2.239547794690046,-2.852638379245713,0.05466060078533082,0.04337886049627377,344.21736058219324,62.44416277500547,326.3306,243,1.360639,1.9421091,0.9558449,14.817068,0.9862642,15.772913,18
2207220011661839744,22565224+6237567,5,456215192,1,0,1,22565224+6237567,1.0684070555570908,0.26034836631812536,-1.223513764858763,-2.6096642097686766,0.5321461632980995,0.37993289475839814,344.2176647144014,62.63242339191179,300.72528,272,2.5433092,2.2169285,0.4958744,19.321764,1.7210541,19.817638,17
2207215270014204544,22565237+6229502,5,455976323,1,0,1,22565237+6229502,0.16037647378154815,0.10766612151589175,-1.9092085302292325,-1.1855187335974064,0.20352062012607686,0.16415920135450904,344.2181768092129,62.497265257642,420.93533,272,1.6029714,2.8174248,1.5098953,17.58189,1.3075294,19.091785,18
2207244377013323904,22565242+6240126,5,456282065,1,0,1,22565242+6240126,1.2324085757802854,0.08154760555809518,-0.74478287689263,-2.9767505070250695,0.15345789571786703,0.11852293769825971,344.21842577572784,62.670164055424166,339.09103,249,1.6260252,2.6752014,1.3693314,17.240868,1.30587,18.610199,16
2207203072307611136,22565255+6225558,5,455860943,1,0,1,22565255+6225558,0.8125564399868579,0.533231856461318,0.27067944226352736,-2.3143779904610846,1.1410052092305114,0.7685380347628566,344.2189349738456,62.43214670595123,335.0862,242,2.1178486,3.3452568,1.6866379,19.932524,1.6586189,21.619162,17
2207244308293855488,22565277+6239183,5,456255170,1,0,1,22565277+6239183,1.1920700274382616,0.0926450895670471,-0.6779026714054638,-2.3070409452860376,0.1567768414011951,0.12728899198368365,344.2198666916581,62.65509373719006,350.36118,281,1.6597382,2.8648872,1.5142727,17.614927,1.3506145,19.1292,18
2207244377013320576,22565292+6240342,5,456292790,1,0,1,22565292+6240342,0.9634662005603447,0.08698256945498371,-0.7695360452336288,-2.006779192538015,0.15047828355994433,0.12480136328401101,344.22051781227265,62.676173268294754,436.63763,297,1.7866862,3.115323,1.659914,17.405092,1.455409,19.065006,18
2207291617354252800,22565347+6243085,5,456368675,1,0,1,22565347+6243085,1.21579842460786,0.16533213382423134,-0.08320319199115722,-2.6061661279199533,0.2910611853712576,0.23034570474888724,344.2228016704649,62.71904977081936,379.3986,271,1.8775945,3.1510887,1.6386604,18.450403,1.5124283,20.089064,18
2207219741080946816,22565357+6236037,5,456159364,1,0,1,22565357+6236037,1.1133269341374055,0.05103195063098754,-0.1235449521150549,-2.7246549507012228,0.09808130273199643,0.07696210444089695,344.2231767353501,62.60104004905567,408.92178,279,1.5334121,2.407608,1.2034969,16.263866,1.2041111,17.467363,17
2207291892232280320,22565359+6245034,5,456425371,1,0,1,22565359+6245034,1.2899481188757482,0.11540586069505344,-0.20655557401475372,-1.5226061223943845,0.21663878729220146,0.18545302958059534,344.2233285760118,62.7509676953343,396.20166,256,1.6152191,2.9825077,1.6491356,17.824896,1.3333721,19.474031,19
2207244651891213312,22565364+6241433,5,456326861,1,0,1,22565364+6241433,1.1315111129601474,0.09054303581404681,-0.49358630483547583,-2.6240878560140457,0.15256865265448805,0.12814642767708412,344.22353832221773,62.69537326851144,340.05078,230,1.6609793,2.9611158,1.599556,17.167725,1.3615599,18.76728,16
2207244647593975040,22565370+6241490,5,456329630,1,0,1,22565370+6241490,1.2533335125017029,0.17802675154545175,-0.7450684185782168,-2.6082280746257887,0.3005315870862557,0.2502703440112819,344.22376137612247,62.696949973829284,440.8794,275,1.8005266,3.178463,1.7092056,18.352837,1.4692574,20.062042,18
2207244578879049472,22565380+6241353,5,456322874,1,0,1,22565380+6241353,1.7042085366001003,0.4078172711553756,0.11675280837232532,-2.338549514155618,0.7795761203496409,0.5838171570688586,344.22419479651944,62.69312805648712,364.6295,230,2.0545518,2.7957935,1.2212696,19.524284,1.5745239,20.745554,16
2207220011661838592,22565401+6237430,5,456208449,1,0,1,22565401+6237430,1.4218076490405427,0.20842722926421747,-0.03980150282076644,-2.9416593828927033,0.3558439751886437,0.28941006378000034,344.22506829394354,62.62860645519897,409.43207,297,2.1819632,2.493641,0.8934269,18.829212,1.600214,19.72264,18
2207243552379613440,22565415+6239096,5,456250873,1,0,1,22565415+6239096,1.1619894581807124,0.09004510729310768,0.39147247022535764,-2.9819968267318124,0.15450910728014966,0.1255567328974171,344.22563178457466,62.65268466986307,382.6733,289,1.7324593,2.751503,1.3673401,17.504616,1.3841629,18.871956,18
2207296432017358592,22565420+6251154,5,456607655,1,0,1,22565420+6251154,0.2822691148438151,0.07696315994837223,-1.7535484283522,-0.27371211777929805,0.14239323360490974,0.12252854151515771,344.2258047756634,62.854278059862736,333.94186,237,1.5446168,2.9196768,1.6412411,17.038813,1.2784357,18.680054,18
2207293099122783744,22565424+6248156,5,456519791,1,0,1,22565424+6248156,0.0023834632676763773,0.08841237984359888,2.0376963582466,-1.2793034382088972,0.15775490324621802,0.134870215977199,344.22603911276553,62.80435695281727,310.83292,240,1.6276803,3.2673779,1.9004688,17.34818,1.366909,19.24865,17
2207215579252170624,22565441+6230445,5,456002599,1,0,1,22565441+6230445,0.12165261212075537,0.13701185245848868,-2.7910880993809792,-1.5253285549954292,0.2610404625620654,0.2010397882532065,344.22662613186566,62.51235857266388,375.94354,245,1.6073666,2.9610863,1.6351547,17.90819,1.3259315,19.543344,18
2207293163542870784,22565463+6248545,5,456538675,1,1,1,22565463+6248545,0.046537984234412216,0.10728513758746527,-2.4285644008658105,-1.5910273460191102,0.2899753581031638,0.24201809305183136,344.22770798679943,62.815118212551056,408.90063,193,3.5436091,3.0067282,0.81793785,16.99626,2.1887903,17.814198,13
2207293167842252160,22565463+6248545,2,456538675,1,1,1,22565463+6248545,,,,,,,344.2272996961646,62.81528539548958,96862.35,239,2.4780948,2.9629679,1.1668377,16.627348,1.7961302,17.794186,17
2207291892234323584,22565472+6244292,5,456408650,1,0,1,22565472+6244292,1.5527146635157998,0.2414530574497527,-0.6923136363315335,-2.038719634184346,0.515603063555699,0.41028817632990083,344.22800133241583,62.741469277944205,302.10675,255,1.8914725,2.9600544,1.4575138,19.26597,1.5025406,20.723484,18
2207203450272244864,22565482+6228547,5,455949191,1,0,1,22565482+6228547,-0.3779952546922212,0.26831344538394913,-2.8890150765698075,-1.2276477229701983,0.553966650784262,0.394567282204034,344.2283698119189,62.481873032863525,297.3461,248,1.8670597,2.9852943,1.4943275,19.211115,1.4909668,20.705442,17
2207243483660151168,22565500+6237410,5,456207521,1,0,1,22565500+6237410,0.21996593547009494,0.06471906841477428,-2.4932006513434586,-1.6145114592252428,0.13276155621831082,0.09770940636715164,344.2291614680717,62.628066901220066,401.81512,273,1.6230221,2.720313,1.4107895,16.832392,1.3095236,18.243181,17
2207244308293852416,22565512+6239491,5,456270465,1,0,1,22565512+6239491,1.1989019279579114,0.10614163257434357,-0.4021932726698034,-3.0449164379849605,0.1812584631736474,0.14955966592272618,344.229659277639,62.66365754749643,433.97806,293,1.7112801,2.7202072,1.3532047,17.752003,1.3670025,19.105207,18
